https://help.appdirect.com/develop/Default.htm#api-checkout/api-chck-pJS-paymeth-object.htm%3FTocPath%3DREST%2520API%7CBilling%2520and%2520subscription%2520management%7CPayment.js%2520library%7C_____6,Dynamic,html2/api-chck-pJS-paymeth-object.htm%3FTocPath%3DREST%2520API%7CBilling%2520and%2520subscription%2520management%7CPayment.js%2520library%7C_____6.html
https://help.appdirect.com/develop/Default.htm#api-checkout/api-chck-pJS-getIDs.htm%3FTocPath%3DREST%2520API%7CBilling%2520and%2520subscription%2520management%7CPayment.js%2520library%7C_____7,Dynamic,html2/api-chck-pJS-getIDs.htm%3FTocPath%3DREST%2520API%7CBilling%2520and%2520subscription%2520management%7CPayment.js%2520library%7C_____7.html
https://help.appdirect.com/develop/Default.htm#api-checkout/api-chck-pJS-use.htm%3FTocPath%3DREST%2520API%7CBilling%2520and%2520subscription%2520management%7CPayment.js%2520library%7CChoose%2520your%2520authorization%2520method%7C_____0,Dynamic,html2/api-chck-pJS-use.htm%3FTocPath%3DREST%2520API%7CBilling%2520and%2520subscription%2520management%7CPayment.js%2520library%7CChoose%2520your%2520authorization%2520method%7C_____0.html
https://help.appdirect.com/develop/Default.htm#api-checkout/api-chck-pJS-PDK.htm%3FTocPath%3DREST%2520API%7CBilling%2520and%2520subscription%2520management%7CPayment.js%2520library%7CChoose%2520your%2520authorization%2520method%7CMethod%25201%253A%25C2%25A0Create%2520payment%2520methods%2520with%2520a%2520public%2520developer%2520key%7C_____0,Dynamic,html2/api-chck-pJS-PDK.htm%3FTocPath%3DREST%2520API%7CBilling%2520and%2520subscription%2520management%7CPayment.js%2520library%7CChoose%2520your%2520authorization%2520method%7CMethod%25201%253A%25C2%25A0Create%2520payment%2520methods%2520with%2520a%2520public%2520developer%2520key%7C_____0.html
https://help.appdirect.com/platform/Default.htm,Dynamic,html2/Default.htm.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/Supported-browsers.htm%3FTocPath%3DManage%2520the%2520platform%7C_____1,Dynamic,html2/Supported-browsers.htm%3FTocPath%3DManage%2520the%2520platform%7C_____1.html
https://help.appdirect.com/platform/Default.htm#mng-platform/mktplc-roles-comps.htm%3FTocPath%3DManage%2520the%2520platform%7C_____2,Dynamic,html2/mktplc-roles-comps.htm%3FTocPath%3DManage%2520the%2520platform%7C_____2.html
https://help.appdirect.com/platform/Default.htm#mng-platform/product-lifecycle.htm%3FTocPath%3DManage%2520the%2520platform%7CProduct%2520lifecycle%2520phases%7C_____0,Dynamic,html2/product-lifecycle.htm%3FTocPath%3DManage%2520the%2520platform%7CProduct%2520lifecycle%2520phases%7C_____0.html
https://help.appdirect.com/platform/Default.htm#mng-platform/preview-ea-features.htm%3FTocPath%3DManage%2520the%2520platform%7CProduct%2520lifecycle%2520phases%7C_____1,Dynamic,html2/preview-ea-features.htm%3FTocPath%3DManage%2520the%2520platform%7CProduct%2520lifecycle%2520phases%7C_____1.html
https://help.appdirect.com/platform/Default.htm#mng-platform/deprecated-retired-features.htm%3FTocPath%3DManage%2520the%2520platform%7CProduct%2520lifecycle%2520phases%7C_____2,Dynamic,html2/deprecated-retired-features.htm%3FTocPath%3DManage%2520the%2520platform%7CProduct%2520lifecycle%2520phases%7C_____2.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/gsg-intro.htm%3FTocPath%3DGetting%2520started%7C_____0,Dynamic,html2/gsg-intro.htm%3FTocPath%3DGetting%2520started%7C_____0.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/start-invite.htm%3FTocPath%3DGetting%2520started%7CInvite%2520your%2520team%7C_____0,Dynamic,html2/start-invite.htm%3FTocPath%3DGetting%2520started%7CInvite%2520your%2520team%7C_____0.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/start-invite-users.html%3FTocPath%3DGetting%2520started%7CInvite%2520your%2520team%7C_____1,Dynamic,html2/start-invite-users.html%3FTocPath%3DGetting%2520started%7CInvite%2520your%2520team%7C_____1.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/start-assign-roles.html%3FTocPath%3DGetting%2520started%7CInvite%2520your%2520team%7C_____2,Dynamic,html2/start-assign-roles.html%3FTocPath%3DGetting%2520started%7CInvite%2520your%2520team%7C_____2.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/createCompany.html%3FTocPath%3DGetting%2520started%7CInvite%2520your%2520team%7C_____3,Dynamic,html2/createCompany.html%3FTocPath%3DGetting%2520started%7CInvite%2520your%2520team%7C_____3.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/start-config-general.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____0,Dynamic,html2/start-config-general.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____0.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-ConfigEmailStgs.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____1,Dynamic,html2/MM-Setgs-ConfigEmailStgs.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____1.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-ConfigSuppResources.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____2,Dynamic,html2/MM-Setgs-ConfigSuppResources.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____2.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-ConfigLegalResources.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____3,Dynamic,html2/MM-Setgs-ConfigLegalResources.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____3.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-ConfigSEO.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____4,Dynamic,html2/MM-Setgs-ConfigSEO.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____4.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-ConfigGoogleAnalData.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____5,Dynamic,html2/MM-Setgs-ConfigGoogleAnalData.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____5.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/webhooks-create.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____6,Dynamic,html2/webhooks-create.html%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____6.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/start-sales-roles.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____7,Dynamic,html2/start-sales-roles.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520general%2520settings%7C_____7.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/start-config-billing.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7C_____0,Dynamic,html2/start-config-billing.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7C_____0.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-BillStgs-ConfigPurchRestr.html%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7C_____1,Dynamic,html2/MM-Setgs-BillStgs-ConfigPurchRestr.html%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7C_____1.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-BillStgs-ConfigSubscriptions.html%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7C_____2,Dynamic,html2/MM-Setgs-BillStgs-ConfigSubscriptions.html%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7C_____2.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-BillStgs-ConfigPaymtRqrmnts.html%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7C_____3,Dynamic,html2/MM-Setgs-BillStgs-ConfigPaymtRqrmnts.html%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7C_____3.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-BillStgs-ConfigContractsDisc.html%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7C_____4,Dynamic,html2/MM-Setgs-BillStgs-ConfigContractsDisc.html%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7C_____4.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/Payment-Gateways-intro.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7CPayment%2520gateways%7C_____0,Dynamic,html2/Payment-Gateways-intro.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7CPayment%2520gateways%7C_____0.html
https://help.appdirect.com/platform/Default.htm#Dev-DistributionGuide/Bill-ThirdPartIntegrations.html%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7CPayment%2520gateways%7C_____1,Dynamic,html2/Bill-ThirdPartIntegrations.html%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7CPayment%2520gateways%7C_____1.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/Payment-Gateways-configuration.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7CPayment%2520gateways%7C_____2,Dynamic,html2/Payment-Gateways-configuration.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7CPayment%2520gateways%7C_____2.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/Payment-gateways-change-or-delete.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7CPayment%2520gateways%7C_____3,Dynamic,html2/Payment-gateways-change-or-delete.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520billing%2520settings%7CPayment%2520gateways%7C_____3.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/start-config-marketplace.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7C_____0,Dynamic,html2/start-config-marketplace.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7C_____0.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-ConfigSecurity.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7C_____1,Dynamic,html2/MM-Setgs-ConfigSecurity.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7C_____1.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/reviewsQuestions.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7C_____2,Dynamic,html2/reviewsQuestions.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7C_____2.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-MktplcFunc-ConfCustUI.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7C_____3,Dynamic,html2/MM-Setgs-MktplcFunc-ConfCustUI.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7C_____3.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgs-Dev-ConfigDevStgs.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7C_____4,Dynamic,html2/MM-Setgs-Dev-ConfigDevStgs.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7C_____4.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/mm-set-integ-api.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7CAPI%2520clients%7C_____0,Dynamic,html2/mm-set-integ-api.htm%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7CAPI%2520clients%7C_____0.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/api-client-create.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7CAPI%2520clients%7C_____1,Dynamic,html2/api-client-create.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7CAPI%2520clients%7C_____1.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/api-client-edit.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7CAPI%2520clients%7C_____2,Dynamic,html2/api-client-edit.html%3FTocPath%3DGetting%2520started%7CConfigure%2520marketplace%2520functionality%7CAPI%2520clients%7C_____2.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/start-config-UI.htm%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____0,Dynamic,html2/start-config-UI.htm%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____0.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/start-trans.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____1,Dynamic,html2/start-trans.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____1.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/customizeUI.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____2,Dynamic,html2/customizeUI.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____2.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/CustomizeHeadersFooters.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____3,Dynamic,html2/CustomizeHeadersFooters.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____3.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/customizeButtons.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____4,Dynamic,html2/customizeButtons.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____4.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/custui-mng-faqs.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____5,Dynamic,html2/custui-mng-faqs.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____5.html
https://help.appdirect.com/platform/Default.htm#GettingStarted/start-cust-banner.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____6,Dynamic,html2/start-cust-banner.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____6.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/custui-create-notifs.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____7,Dynamic,html2/custui-create-notifs.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____7.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/import-export-mp-themes.htm%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____8,Dynamic,html2/import-export-mp-themes.htm%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7C_____8.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/custui-custom-attribs-ov.htm%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7CManage%2520custom%2520attributes%7C_____0,Dynamic,html2/custui-custom-attribs-ov.htm%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7CManage%2520custom%2520attributes%7C_____0.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgscustui-create-attribs.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7CManage%2520custom%2520attributes%7C_____1,Dynamic,html2/MM-Setgscustui-create-attribs.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7CManage%2520custom%2520attributes%7C_____1.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-SetgsCustUI-SetCustomAttrib.htm%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7CManage%2520custom%2520attributes%7C_____2,Dynamic,html2/MM-SetgsCustUI-SetCustomAttrib.htm%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7CManage%2520custom%2520attributes%7C_____2.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/custui-edit-del-attribs.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7CManage%2520custom%2520attributes%7C_____3,Dynamic,html2/custui-edit-del-attribs.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7CManage%2520custom%2520attributes%7C_____3.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/custui-create-reseller-id.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7CManage%2520custom%2520attributes%7C_____4,Dynamic,html2/custui-create-reseller-id.html%3FTocPath%3DGetting%2520started%7CCustomize%2520the%2520marketplace%2520user%2520interface%7CManage%2520custom%2520attributes%7C_____4.html
